id,game,category,item,irt
2021,4,animals,whale,
2021,4,animals,porpoise,
2021,4,animals,dolphin,
2021,4,animals,parakeet,
2021,4,animals,eagle,
2021,4,animals,swan,
2021,4,animals,robin,
2021,4,animals,ray,
2021,4,animals,beaver,
2021,4,animals,bear,
2021,4,animals,deer,
2022,3,animals,alpaca,
2022,3,animals,boar,
2022,3,animals,cat,
2022,3,animals,cheetah,
2022,3,animals,lion,
2022,3,animals,rhinoceros,
2022,3,animals,armadillo,
2022,3,animals,frog,
2022,3,animals,toad,
2022,3,animals,camel,
2022,3,animals,ant,
2022,3,animals,beetle,
2022,3,animals,praying mantis,
2022,3,animals,monkey,
2022,3,animals,whale,
2022,3,animals,orangutan,
2022,3,animals,lizard,
2022,3,animals,giraffe,
2022,3,animals,snake,
2022,3,animals,grasshopper,
2022,3,animals,cheetah,
2022,3,animals,manatee,
2022,3,animals,perch,
2022,3,animals,fish,
2022,4,animals,dog,
2022,4,animals,cat,
2022,4,animals,giraffe,
2022,4,animals,zebra,
2022,4,animals,platypus,
2022,4,animals,orangutan,
2022,4,animals,cheetah,
2022,4,animals,leopard,
2022,4,animals,cat,
2022,4,animals,amoeba,
2022,4,animals,plankton,
2022,4,animals,whale,
2022,4,animals,halibut,
2022,4,animals,cod,
2022,4,animals,salmon,
2022,4,animals,gopher,
2022,4,animals,badger,
2022,4,animals,mole,
2022,4,animals,rabbit,
2022,4,animals,chipmunk,
2022,4,animals,squirrel,
2022,4,animals,frog,
2022,4,animals,toad,
2022,4,animals,eel,
2022,4,animals,snake,
2022,4,animals,ant,
2022,4,animals,beetle,
2022,4,animals,spider,
2022,4,animals,gorilla,
2022,4,animals,monkey,
2022,4,animals,octopus,
2022,4,animals,squid,
2022,4,animals,clam,
2022,4,animals,oyster,
2022,5,animals,dog,
2022,5,animals,cat,
2022,5,animals,giraffe,
2022,5,animals,otter,
2022,5,animals,zebra,
2022,5,animals,elephant,
2022,5,animals,rhinoceros,
2022,5,animals,snake,
2022,5,animals,turtle,
2022,5,animals,fly,
2022,5,animals,eagle,
2022,5,animals,skylark,
2022,5,animals,boar,
2022,5,animals,giraffe,
2022,5,animals,centipede,
2022,5,animals,orangutan,
2022,5,animals,gibbon,
2022,5,animals,chimpanzee,
2022,5,animals,gorilla,
2022,5,animals,macaw,
2022,5,animals,trout,
2022,5,animals,algae,
2022,5,animals,tadpole,
2022,5,animals,toad,
2022,5,animals,frog,
2022,5,animals,muskrat,
2022,5,animals,raccoon,
2022,5,animals,goldfinch,
2022,5,animals,fox,
2022,5,animals,rabbit,
2022,5,animals,chipmunk,
2022,5,animals,squirrel,
2023,3,animals,cat,
2023,3,animals,dog,
2023,3,animals,fish,
2023,3,animals,bird,
2023,3,animals,llama,
2023,3,animals,gazelle,
2023,3,animals,yak,
2023,3,animals,giraffe,
2023,3,animals,zebra,
2023,3,animals,antelope,
2023,3,animals,snake,
2023,3,animals,mole,
2023,3,animals,mouse,
2023,3,animals,rabbit,
2023,3,animals,chicken,
2023,3,animals,cow,
2023,3,animals,sheep,
2023,3,animals,goat,
2023,3,animals,duck,
2023,3,animals,bear,
2023,3,animals,worm,
2023,3,animals,owl,
2023,3,animals,squirrel,
2023,3,animals,chipmunk,
2023,4,animals,antelope,
2023,4,animals,beaver,
2023,4,animals,snake,
2023,4,animals,bear,
2023,4,animals,weasel,
2023,4,animals,parrot,
2023,4,animals,bird,
2023,4,animals,parakeet,
2023,4,animals,cockatoo,
2023,4,animals,cat,
2023,4,animals,lion,
2023,4,animals,dog,
2023,4,animals,tiger,
2023,4,animals,polar bear,
2023,4,animals,monkey,
2023,4,animals,ostrich,
2023,4,animals,aardvark,
2023,4,animals,raccoon,
2023,4,animals,zebra,
2023,4,animals,hippopotamus,
2023,4,animals,mouse,
2023,4,animals,raccoon,
2023,4,animals,anteater,
2023,4,animals,yak,
2023,5,animals,cat,
2023,5,animals,dog,
2023,5,animals,puffin,
2023,5,animals,aardvark,
2023,5,animals,armadillo,
2023,5,animals,puma,
2023,5,animals,jaguar,
2023,5,animals,elephant,
2023,5,animals,cheetah,
2023,5,animals,fish,
2023,5,animals,shark,
2023,5,animals,jellyfish,
2023,5,animals,bird,
2023,5,animals,worm,
2023,5,animals,possum,
2023,5,animals,gerbil,
2023,5,animals,pigeon,
2023,5,animals,rat,
2023,5,animals,lion,
2023,5,animals,gazelle,
2023,5,animals,lemur,
2023,5,animals,snake,
2023,5,animals,bat,
2027,3,animals,dog,
2027,3,animals,cat,
2027,3,animals,parrot,
2027,3,animals,zebra,
2027,3,animals,duck,
2027,3,animals,bird,
2027,3,animals,turtle,
2027,3,animals,lizard,
2027,3,animals,hamster,
2027,3,animals,horse,
2027,3,animals,goat,
2027,3,animals,donkey,
2027,3,animals,parakeet,
2027,4,animals,dog,
2027,4,animals,cat,
2027,4,animals,lion,
2027,4,animals,tiger,
2027,4,animals,elephant,
2027,4,animals,monkey,
2027,4,animals,zebra,
2027,4,animals,tiger,
2027,4,animals,horse,
2027,4,animals,cow,
2027,4,animals,pig,
2027,4,animals,goat,
2027,4,animals,donkey,
2027,4,animals,giraffe,
2027,4,animals,hippopotamus,
2027,4,animals,cat,
2027,4,animals,dog,
2027,4,animals,parrot,
2027,4,animals,cow,
2030,3,animals,squirrel,
2030,3,animals,chipmunk,
2030,3,animals,bird,
2030,3,animals,cat,
2030,3,animals,dog,
2030,3,animals,cow,
2030,3,animals,weasel,
2030,3,animals,snake,
2030,3,animals,hippopotamus,
2030,3,animals,elephant,
2030,3,animals,horse,
2030,3,animals,crane,
2030,3,animals,turtle,
2030,3,animals,tortoise,
2030,3,animals,rabbit,
2030,3,animals,ermine,
2030,3,animals,lion,
2030,3,animals,puma,
2030,3,animals,camel,
2030,3,animals,kangaroo,
2030,3,animals,bat,
2030,3,animals,song bird,
2030,3,animals,duck,
2030,3,animals,goose,
2030,3,animals,fish,
2030,3,animals,whale,
2030,3,animals,orca,
2030,3,animals,seal,
2030,4,animals,cat,
2030,4,animals,dog,
2030,4,animals,horse,
2030,4,animals,alpaca,
2030,4,animals,rabbit,
2030,4,animals,bird,
2030,4,animals,chicken,
2030,4,animals,snake,
2030,4,animals,ground hog,
2030,4,animals,raccoon,
2030,4,animals,ground squirrel,
2030,4,animals,bat,
2030,4,animals,eagle,
2030,4,animals,crane,
2030,4,animals,tiger,
2030,4,animals,lion,
2030,4,animals,rhinoceros,
2030,4,animals,emu,
2030,4,animals,kangaroo,
2030,4,animals,tasmanian devil,
2030,4,animals,leopard,
2030,4,animals,cheetah,
2030,4,animals,bear,
2030,4,animals,polar bear,
2030,4,animals,reindeer,
2030,4,animals,white-tail deer,
2030,5,animals,cat,
2030,5,animals,dog,
2030,5,animals,rabbit,
2030,5,animals,gerbil,
2030,5,animals,hamster,
2030,5,animals,goldfish,
2030,5,animals,crane,
2030,5,animals,robin,
2030,5,animals,bird,
2030,5,animals,squirr,
2030,5,animals,fox,
2030,5,animals,ground hog,
2030,5,animals,turkey,
2030,5,animals,deer,
2030,5,animals,horse,
2030,5,animals,mule,
2030,5,animals,raccoon,
2030,5,animals,bear,
2030,5,animals,mountain lion,
2030,5,animals,lion,
2030,5,animals,tiger,
2030,5,animals,zebra,
2030,5,animals,monkey,
2030,5,animals,ape,
2030,5,animals,baboon,
2030,5,animals,chicken,
2030,5,animals,fish,
2030,5,animals,dolphin,
2030,5,animals,whale,
2031,3,animals,cat,
2031,3,animals,dog,
2031,3,animals,turtle,
2031,3,animals,fish,
2031,3,animals,eagle,
2031,3,animals,owl,
2031,3,animals,snake,
2031,3,animals,ant,
2031,3,animals,fly,
2031,3,animals,lizard,
2031,3,animals,beetle,
2031,3,animals,blue bird,
2031,3,animals,blue jay,
2031,3,animals,badger,
2031,3,animals,coyote,
2031,3,animals,fox,
2031,3,animals,deer,
2031,3,animals,moose,
2031,3,animals,antelope,
2031,3,animals,elephant,
2031,3,animals,zebra,
2031,3,animals,monkey,
2031,3,animals,alligator,
2031,3,animals,crocodile,
2031,3,animals,cobra,
2031,4,animals,cat,
2031,4,animals,dog,
2031,4,animals,elephant,
2031,4,animals,lion,
2031,4,animals,tiger,
2031,4,animals,monkey,
2031,4,animals,giraffe,
2031,4,animals,gorilla,
2031,4,animals,hippopotamus,
2031,4,animals,alligator,
2031,4,animals,crocodile,
2031,4,animals,leopard,
2031,4,animals,horse,
2031,4,animals,cow,
2031,4,animals,mule,
2031,4,animals,donkey,
2031,4,animals,zebra,
2031,4,animals,giraffe,
2031,4,animals,snake,
2031,4,animals,lion,
2031,5,animals,cat,
2031,5,animals,dog,
2031,5,animals,kangaroo,
2031,5,animals,horse,
2031,5,animals,bird,
2031,5,animals,butterfly,
2031,5,animals,beetle,
2031,5,animals,ant,
2031,5,animals,elephant,
2031,5,animals,giraffe,
2031,5,animals,lion,
2031,5,animals,tiger,
2031,5,animals,leopard,
2031,5,animals,monkey,
2031,5,animals,gorilla,
2031,5,animals,chimpanzee,
2031,5,animals,koala,
2031,5,animals,fish,
2031,5,animals,whale,
2031,5,animals,alligator,
2031,5,animals,eagle,
2031,5,animals,hawk,
2032,3,animals,anteater,
2032,3,animals,bear,
2032,3,animals,coyote,
2032,3,animals,dog,
2032,3,animals,dingo,
2032,3,animals,kangaroo,
2032,3,animals,platypus,
2032,3,animals,cat,
2032,3,animals,tiger,
2032,3,animals,lion,
2032,3,animals,gorilla,
2032,3,animals,chimpanzee,
2032,3,animals,rhesus monkey,
2032,3,animals,squirrel monkey,
2032,3,animals,tapir,
2032,3,animals,lizard,
2032,3,animals,cobra,
2032,3,animals,fer-de-lance,
2032,3,animals,garter snake,
2032,3,animals,seagull,
2032,3,animals,turtle,
2032,3,animals,eagle,
2032,3,animals,condor,
2032,3,animals,hawk,
2032,3,animals,blue bird,
2032,3,animals,blue jay,
2032,3,animals,black bird,
2032,3,animals,raven,
2032,3,animals,crow,
2032,3,animals,chickadee,
2032,4,animals,aardvark,
2032,4,animals,ant,
2032,4,animals,beaver,
2032,4,animals,bear,
2032,4,animals,cat,
2032,4,animals,dog,
2032,4,animals,lion,
2032,4,animals,tiger,
2032,4,animals,octopus,
2032,4,animals,gazelle,
2032,4,animals,antelope,
2032,4,animals,impala,
2032,4,animals,kudamundi,
2032,4,animals,guinea pig,
2032,4,animals,rat,
2032,4,animals,hamster,
2032,4,animals,polar bear,
2032,4,animals,penguin,
2032,4,animals,panther,
2032,4,animals,armadillo,
2032,4,animals,viper,
2032,4,animals,cobra,
2032,4,animals,fer-de-lance,
2032,4,animals,water moccasin,
2032,4,animals,eagle,
2032,4,animals,seagull,
2032,4,animals,hawk,
2032,4,animals,buzzard,
2032,4,animals,vulture,
2032,4,animals,octopus,
2032,5,animals,lion,
2032,5,animals,tiger,
2032,5,animals,gorilla,
2032,5,animals,chimpanzee,
2032,5,animals,orangutan,
2032,5,animals,gibbon,
2032,5,animals,lemur,
2032,5,animals,gazelle,
2032,5,animals,impala,
2032,5,animals,worm,
2032,5,animals,dog,
2032,5,animals,cat,
2032,5,animals,canary,
2032,5,animals,blue jay,
2032,5,animals,hawk,
2032,5,animals,eagle,
2032,5,animals,condor,
2032,5,animals,shark,
2032,5,animals,barracuda,
2032,5,animals,octopus,
2032,5,animals,squid,
2032,5,animals,sperm whale,
2032,5,animals,killer whale,
2032,5,animals,clam,
2032,5,animals,oyster,
2032,5,animals,crab,
2032,5,animals,horseshoe crab,
2032,5,animals,cardinal,
2032,5,animals,robin,
2033,3,animals,dog,
2033,3,animals,cat,
2033,3,animals,horse,
2033,3,animals,pig,
2033,3,animals,rhinoceros,
2033,3,animals,giraffe,
2033,3,animals,elephant,
2033,3,animals,tiger,
2033,3,animals,cheetah,
2033,3,animals,hippopotamus,
2033,3,animals,seal,
2033,3,animals,anteater,
2033,3,animals,lamb,
2033,3,animals,sheep,
2033,3,animals,buffalo,
2033,3,animals,antelope,
2033,3,animals,chicken,
2033,3,animals,duck,
2033,3,animals,pheasant,
2033,3,animals,deer,
2033,3,animals,fish,
2033,3,animals,turkey,
2033,3,animals,rhinoceros,
2033,3,animals,chimpanzee,
2033,4,animals,ant,
2033,4,animals,armadillo,
2033,4,animals,bear,
2033,4,animals,cat,
2033,4,animals,dog,
2033,4,animals,elephant,
2033,4,animals,giraffe,
2033,4,animals,octopus,
2033,4,animals,alligator,
2033,4,animals,skunk,
2033,4,animals,fox,
2033,4,animals,weasel,
2033,4,animals,mink,
2033,4,animals,horse,
2033,4,animals,cow,
2033,4,animals,pig,
2033,4,animals,goat,
2033,4,animals,sheep,
2033,4,animals,duck,
2033,4,animals,crow,
2033,4,animals,robin,
2033,5,animals,ant,
2033,5,animals,buffalo,
2033,5,animals,calf,
2033,5,animals,cow,
2033,5,animals,dog,
2033,5,animals,flamingo,
2033,5,animals,giraffe,
2033,5,animals,bear,
2033,5,animals,deer,
2033,5,animals,horse,
2033,5,animals,pig,
2033,5,animals,goat,
2033,5,animals,llama,
2033,5,animals,snake,
2033,5,animals,hyena,
2033,5,animals,kangaroo,
2033,5,animals,mouse,
2033,5,animals,mink,
2033,5,animals,octopus,
2034,3,animals,cat,
2034,3,animals,dog,
2034,3,animals,horse,
2034,3,animals,pig,
2034,3,animals,llama,
2034,3,animals,snake,
2034,3,animals,turtle,
2034,3,animals,lizard,
2034,3,animals,alpaca,
2034,3,animals,bear,
2034,3,animals,eagle,
2034,3,animals,canary,
2034,3,animals,turtle,
2034,3,animals,puma,
2034,3,animals,lion,
2034,3,animals,lizard,
2034,3,animals,tiger,
2034,3,animals,panther,
2034,3,animals,wildcat,
2034,3,animals,deer,
2034,3,animals,elk,
2034,3,animals,roebuck,
2034,3,animals,antelope,
2034,3,animals,rhinoceros,
2034,3,animals,elephant,
2034,3,animals,giraffe,
2034,3,animals,pig,
2034,4,animals,dog,
2034,4,animals,cat,
2034,4,animals,bird,
2034,4,animals,alligator,
2034,4,animals,crocodile,
2034,4,animals,fish,
2034,4,animals,elephant,
2034,4,animals,tiger,
2034,4,animals,panther,
2034,4,animals,sky hawk,
2034,4,animals,egret,
2034,4,animals,eagle,
2034,4,animals,osprey,
2034,4,animals,cardinal,
2034,4,animals,raven,
2034,4,animals,sparrow,
2034,4,animals,red-tailed hawk,
2034,4,animals,chicken hawk,
2034,4,animals,schnauzer,
2034,4,animals,english springer,
2034,4,animals,carrier,
2034,4,animals,dachshund,
2038,3,animals,bear,
2038,3,animals,penguin,
2038,3,animals,muskrat,
2038,3,animals,beaver,
2038,3,animals,dog,
2038,3,animals,cat,
2038,3,animals,elephant,
2038,3,animals,tiger,
2038,3,animals,deer,
2038,3,animals,zebra,
2038,3,animals,raccoon,
2038,3,animals,kangaroo,
2038,3,animals,rat,
2038,3,animals,mouse,
2038,3,animals,goat,
2038,3,animals,sheep,
2038,3,animals,cow,
2038,3,animals,pig,
2038,3,animals,chicken,
2038,3,animals,otter,
2038,3,animals,alligator,
2038,4,animals,cat,
2038,4,animals,dog,
2038,4,animals,antelope,
2038,4,animals,deer,
2038,4,animals,monkey,
2038,4,animals,gazelle,
2038,4,animals,elk,
2038,4,animals,moose,
2038,4,animals,baboon,
2038,4,animals,cow,
2038,4,animals,horse,
2038,4,animals,elephant,
2038,4,animals,tiger,
2038,4,animals,lion,
2038,4,animals,sheep,
2038,4,animals,goat,
2038,4,animals,pig,
2038,4,animals,panda,
2038,4,animals,bear,
2038,4,animals,raccoon,
2038,4,animals,mole,
2038,4,animals,possum,
2038,4,animals,snake,
2038,4,animals,mouse,
2038,4,animals,rat,
2038,4,animals,bird,
2038,5,animals,zebra,
2038,5,animals,kangaroo,
2038,5,animals,koala,
2038,5,animals,elephant,
2038,5,animals,elk,
2038,5,animals,moose,
2038,5,animals,bear,
2038,5,animals,dog,
2038,5,animals,cat,
2038,5,animals,squirrel,
2038,5,animals,giraffe,
2038,5,animals,lion,
2038,5,animals,tiger,
2038,5,animals,wolf,
2039,3,animals,cat,
2039,3,animals,dog,
2039,3,animals,horse,
2039,3,animals,donkey,
2039,3,animals,mule,
2039,3,animals,zebra,
2039,3,animals,elephant,
2039,3,animals,giraffe,
2039,3,animals,fox,
2039,3,animals,gopher,
2039,3,animals,rat,
2039,3,animals,possum,
2039,3,animals,bird,
2039,3,animals,eagle,
2039,3,animals,rhinoceros,
2039,3,animals,hippopotamus,
2039,3,animals,bear,
2039,3,animals,seal,
2039,3,animals,otter,
2039,3,animals,eel,
2039,3,animals,turtle,
2039,3,animals,whale,
2039,3,animals,dolphin,
2039,3,animals,fish,
2039,3,animals,cow,
2039,3,animals,pig,
2039,3,animals,sheep,
2039,3,animals,goat,
2039,3,animals,squirrel,
2039,3,animals,rabbit,
2039,3,animals,lion,
2039,3,animals,tiger,
2039,3,animals,panda,
2039,3,animals,antelope,
2039,4,animals,alligator,
2039,4,animals,antelope,
2039,4,animals,horse,
2039,4,animals,cow,
2039,4,animals,cat,
2039,4,animals,dog,
2039,4,animals,sheep,
2039,4,animals,llama,
2039,4,animals,bear,
2039,4,animals,cougar,
2039,4,animals,lion,
2039,4,animals,beaver,
2039,4,animals,muskrat,
2039,4,animals,rat,
2039,4,animals,chipmunk,
2039,4,animals,squirrel,
2039,4,animals,bird,
2039,4,animals,eagle,
2039,4,animals,kangaroo,
2039,4,animals,elk,
2039,4,animals,caribou,
2039,4,animals,moose,
2039,4,animals,antelope,
2039,4,animals,elephant,
2039,4,animals,rhinoceros,
2039,4,animals,giraffe,
2039,4,animals,zebra,
2039,4,animals,crocodile,
2039,4,animals,shark,
2039,4,animals,porpoise,
2039,4,animals,turtle,
2039,4,animals,frog,
2039,4,animals,butterfly,
2039,4,animals,caterpillar,
2039,4,animals,goat,
2039,5,animals,monkey,
2039,5,animals,tiger,
2039,5,animals,lion,
2039,5,animals,chimpanzee,
2039,5,animals,bear,
2039,5,animals,antelope,
2039,5,animals,buffalo,
2039,5,animals,elephant,
2039,5,animals,hippopotamus,
2039,5,animals,seal,
2039,5,animals,otter,
2039,5,animals,bird,
2039,5,animals,fish,
2039,5,animals,kangaroo,
2039,5,animals,prairie dog,
2039,5,animals,wolf,
2039,5,animals,coyote,
2039,5,animals,moose,
2039,5,animals,elk,
2039,5,animals,reindeer,
2039,5,animals,deer,
2039,5,animals,mule deer,
2039,5,animals,antelope,
2039,5,animals,gazelle,
2039,5,animals,camel,
2039,5,animals,panda,
2039,5,animals,horse,
2039,5,animals,cat,
2039,5,animals,dog,
2039,5,animals,cow,
2039,5,animals,goat,
2039,5,animals,sheep,
2039,5,animals,pig,
2039,5,animals,ferret,
2039,5,animals,snake,
2040,3,animals,dog,
2040,3,animals,cat,
2040,3,animals,elephant,
2040,3,animals,fish,
2040,3,animals,lion,
2040,3,animals,tiger,
2040,3,animals,monkey,
2040,3,animals,ape,
2040,3,animals,baboon,
2040,3,animals,kangaroo,
2040,3,animals,giraffe,
2040,3,animals,parakeet,
2040,3,animals,macaw,
2040,3,animals,hippopotamus,
2040,3,animals,rhinoceros,
2040,3,animals,walrus,
2040,3,animals,seal,
2040,3,animals,octopus,
2040,3,animals,anteater,
2040,4,animals,alpaca,
2040,4,animals,bobcat,
2040,4,animals,snake,
2040,4,animals,zebra,
2040,4,animals,monkey,
2040,4,animals,elephant,
2040,4,animals,kangaroo,
2040,4,animals,crocodile,
2040,4,animals,lion,
2040,4,animals,tiger,
2040,4,animals,cheetah,
2040,4,animals,ape,
2040,4,animals,cat,
2040,4,animals,dog,
2040,4,animals,kitten,
2040,4,animals,muskrat,
2040,4,animals,gazelle,
2040,5,animals,antelope,
2040,5,animals,bear,
2040,5,animals,buffalo,
2040,5,animals,cattle,
2040,5,animals,horse,
2040,5,animals,zebra,
2040,5,animals,polar bear,
2040,5,animals,flamingo,
2040,5,animals,goat,
2040,5,animals,lion,
2040,5,animals,tiger,
2040,5,animals,zebra,
2040,5,animals,giraffe,
2040,5,animals,anteater,
2040,5,animals,dog,
2040,5,animals,cat,
2040,5,animals,wolf,
2040,5,animals,coyote,
2040,5,animals,monkey,
2041,3,animals,cat,
2041,3,animals,dog,
2041,3,animals,horse,
2041,3,animals,bear,
2041,3,animals,bunny,
2041,3,animals,badger,
2041,3,animals,weasel,
2041,3,animals,skunk,
2041,3,animals,elephant,
2041,3,animals,giraffe,
2041,3,animals,lion,
2041,3,animals,tiger,
2041,3,animals,snake,
2041,3,animals,parakeet,
2041,3,animals,whale,
2041,3,animals,dolphin,
2041,3,animals,zebra,
2041,3,animals,moose,
2041,3,animals,elk,
2041,3,animals,deer,
2041,3,animals,mouse,
2041,3,animals,rat,
2041,3,animals,opossum,
2041,4,animals,cat,
2041,4,animals,dog,
2041,4,animals,bear,
2041,4,animals,bird,
2041,4,animals,horse,
2041,4,animals,cow,
2041,4,animals,goat,
2041,4,animals,sheep,
2041,4,animals,panda,
2041,4,animals,giraffe,
2041,4,animals,elk,
2041,4,animals,moose,
2041,4,animals,penguin,
2041,4,animals,monkey,
2041,4,animals,baboon,
2041,4,animals,ape,
2041,4,animals,porpoise,
2041,4,animals,whale,
2041,4,animals,zebra,
2041,4,animals,pig,
2041,4,animals,boar,
2048,3,animals,dog,
2048,3,animals,cat,
2048,3,animals,horse,
2048,3,animals,cow,
2048,3,animals,bird,
2048,3,animals,eagle,
2048,3,animals,kangaroo,
2048,3,animals,elephant,
2048,3,animals,zebra,
2048,3,animals,bear,
2048,3,animals,mountian lion,
2048,3,animals,tiger,
2048,3,animals,dolphin,
2048,3,animals,whale,
2048,3,animals,shark,
2048,3,animals,giraffe,
2048,3,animals,mouse,
2048,3,animals,snake,
2048,3,animals,crocodile,
2048,3,animals,alligator,
2048,4,animals,cow,
2048,4,animals,horse,
2048,4,animals,chicken,
2048,4,animals,turkey,
2048,4,animals,duck,
2048,4,animals,dog,
2048,4,animals,cat,
2048,4,animals,zebra,
2048,4,animals,giraffe,
2048,4,animals,panda,
2048,4,animals,koala,
2048,4,animals,tiger,
2048,4,animals,lion,
2048,4,animals,panther,
2048,4,animals,eagle,
2048,4,animals,ostrich,
2048,4,animals,camel,
2048,4,animals,fish,
2048,4,animals,whale,
2048,4,animals,shark,
2048,4,animals,seal,
2048,4,animals,walrus,
2048,4,animals,hippopotamus,
2048,4,animals,snake,
2048,4,animals,grasshopper,
2048,4,animals,butterfly,
2048,4,animals,lizard,
2048,4,animals,alligator,
2048,4,animals,kangaroo,
2051,3,animals,aardvark,
2051,3,animals,bear,
2051,3,animals,cat,
2051,3,animals,cow,
2051,3,animals,dog,
2051,3,animals,deer,
2051,3,animals,donkey,
2051,3,animals,fox,
2051,3,animals,giraffe,
2051,3,animals,hyena,
2051,3,animals,horse,
2051,3,animals,kangaroo,
2051,3,animals,lion,
2051,3,animals,llama,
2051,3,animals,monkey,
2051,3,animals,mouse,
2051,3,animals,ostrich,
2051,3,animals,parrot,
2051,3,animals,turkey,
2051,3,animals,weasel,
2051,4,animals,bear,
2051,4,animals,dog,
2051,4,animals,cat,
2051,4,animals,lemur,
2051,4,animals,elephant,
2051,4,animals,fox,
2051,4,animals,giraffe,
2051,4,animals,wildebeest,
2051,4,animals,wolf,
2051,4,animals,zebra,
